Class	Text
1	Sağlık Bakanı Fahrettin Koca, İstanbul'da 5 kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı, Hindistan'da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. Doç. Dr. Savaşçı, "Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı" dedi. DAHA ÖLDÜRÜCÜ Doç. Dr. Savaşçı, Hindistan'daki bilim insanları ile yaptıkları görüşmeleri anlatarak, "Hindistan'daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan'da oksijen kaynakları tükenmiş durumda" diye konuştu. Doç. Dr. Savaşçı, Hindistan mutantının 17 ülkeye yayıldığını belirterek, "Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de 2 ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz, Hindistan mutantı yayılırsa. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız da vakalar azaldıkça rehavete kapılmamalı" dedi. 'CİDDİ SAĞLIK SIKINTILARI YAŞANABİLİR' Doç. Dr. Ümit Savaşçı, tam kapanma nedeniyle tatil beldelerine gidenlere de uyarılarda bulunarak, temas devam ederse ciddi sağlık sıkıntılarının yaşanabileceğine dikkat çekti. Savaşçı, "Bizim ülkemizde sayılar düştü; ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse koronavirüse yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler" diye konuştu. Şaduman UNUTMAZ- Celal ATALAY/ANKARA, (DHA)
0	Sağlık Bakanı Fahrettin Koca , İstanbul'da 5 kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı , Hindistan'da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. Doç. Dr. Savaşçı, "Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı" dedi. 'GÖZÜMÜZ KORKTU' Doç. Dr. Savaşçı, Hindistan'daki bilim insanları ile yaptıkları görüşmeleri anlatarak, "Hindistan'daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan'da oksijen kaynakları tükenmiş durumda" diye konuştu. '2 AY SONRA PATLAMA OLABİLİR' Doç. Dr. Savaşçı, Hindistan mutantının 17 ülkeye yayıldığını belirterek, "Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de 2 ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz, Hindistan mutantı yayılırsa. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız da vakalar azaldıkça rehavete kapılmamalı" dedi. 'CİDDİ SAĞLIK SIKINTILARI YAŞANABİLİR' Doç. Dr. Ümit Savaşçı, tam kapanma nedeniyle tatil beldelerine gidenlere de uyarılarda bulunarak, temas devam ederse ciddi sağlık sıkıntılarının yaşanabileceğine dikkat çekti. Savaşçı, "Bizim ülkemizde sayılar düştü; ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse koronavirüse yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler" diye konuştu.
1	Türkiye Solunum Araştırmaları Derneği, koronanın Hindistan varyantı ile ilgili bilgilendirme metni yayınladı. Sağlık Bakanı Fahrettin Koca'nın Türkiye'de de 5 kişide görüldüğünü açıkladığı varyantın muhtemelen tüm ülkeye yayıldığını belirten dernek, bu çift mutasyonlu varyantın 'Süper mutasyon'a dönüşmesinden duyulan endişeye de dikkat çekti. Metinde, 'Aşı olmuş veya hastalığı geçirmiş kişilerin antikorlarının bu varyantta yeterince etkili olmama tehlikesi bulunuyor' ifadelerine yer verildi. Haberin devamını okumak için tıklayınız Kaynak: Haberler.com
0	Sağlık Bakanı Fahrettin Koca , İstanbul'da 5 kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı, Hindistan'da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. Doç. Dr. Savaşçı, "Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı" dedi. 'GÖZÜMÜZ KORKTU' Doç. Dr. Savaşçı, Hindistan'daki bilim insanları ile yaptıkları görüşmeleri anlatarak, "Hindistan'daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan'da oksijen kaynakları tükenmiş durumda" diye konuştu. '2 AY SONRA PATLAMA OLABİLİR' Doç. Dr. Savaşçı, Hindistan mutantı nın 17 ülkeye yayıldığını belirterek, "Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de 2 ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz, Hindistan mutantı yayılırsa. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız da vakalar azaldıkça rehavete kapılmamalı" dedi. 'CİDDİ SAĞLIK SIKINTILARI YAŞANABİLİR' Doç. Dr. Ümit Savaşçı, tam kapanma nedeniyle tatil beldelerine gidenlere de uyarılarda bulunarak, temas devam ederse ciddi sağlık sıkıntılarının yaşanabileceğine dikkat çekti. Savaşçı, "Bizim ülkemizde sayılar düştü; ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse koronavirüse yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler" diye konuştu.
0	Sağlık Bakanı Fahrettin Koca, İstanbul da beş kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı, Hindistan da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. 17 ÜLKEYE YAYILMIŞ VAZİYETTE Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur Şahin hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı. HİNDİSTAN DA OKSİJEN KAYNAKLARI TÜKENMİŞ DURUMDA Hindistan daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan da oksijen kaynakları tükenmiş durumda. Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı İKİ AY SONRA PATLAMA OLABİLİR Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de iki ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız vakalar azaldıkça rehavete kapılmamalı. Ülkemizde sayılar düştü ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse corona virüsüne yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler. (DHA)
0	Bu acayip kapanmayı aklım almıyor,beynim kabul etmiyor, bulaşma bulaştirma riski olanların hepsi dışarda, suçsuzlar ve aşılanmışlar evde hapis ve bunalımda, dışarda bildiğin trafik,dün ve ondan önceki gün Covid olmayan bir sürü kişi oldu, çıldırmamak elde değil..#BuNasılKapanmaki
0	Fahrettin koca mayısta aşılar gelcek diyodu şimdide çıkmış aşıda sıkıntı çekicez sen ülkeyi istersen 2 ay tam kapa herkes aşı olmadıktan sonra boş zaman kaybı.
0	@TC_icisleri Bu nasıl yasak nalbur açık inşaat sektörü açık marangoz açık bir gariplik var tam kapanmadan yiyecek içecek sağlık ve ulaşım dışında herkes kapalı olmalı ya bu işi anlatamadınız yada insanlar işine geldiği gibi anladı uyguluyor sahada denetim yok esnaf zorda bu işi sıkı tutun
0	Biz yeni covid yoğun bakımlari ve servisleri açalım insanlar tatil beldelerine akın etsinler. 15 gün sonra bekliyoruz. Ne diyelim 😒
0	@yilmazsozcu Virüs tatil e çıktı. O beldeler mahvolacak. Civar köyler kasabalar
0	yine sevdiğim bir sarki yine sevdiğim ikili yapanın ellerine sağlık #EnginAkyürek #TubaBüyüküstün #MavSan
0	Bütün kış kapatmadınız; kongreler yaptınız; milletin hava almaya ihtiyacı olan bahar aylarında tıkabildiklerinizi eve tıkıyorsunuz; üstelik 16 milyon insan çalışmaya devam edecek. Üstelik büyükşehirlerden kaçışla birlikte virüs yine her yere yayılıyor.
0	@erenerdemnet YANDAŞ MEDYAYI ANLIYORUZ AMA NEDEN BİRAZDA OLSA TARAFSIZ OLANLAR BUNU TAM KAPANMA OLARAK SÖYLÜYOR VE YAZIYOR MİLYONLAR İŞE GİTTİ EVDE KAPALI DEDİKLERİ AİLEYE CORONA GETİRECEK HERKES MARKETLERDE NASIL KAPANMA BU BARİ SİZ YAZIN
0	Artvin de ilerleyen yaşına rağmen her 10 Kasım da Türkiye nin en büyük Atatürk heykelini ziyaret ederek saygı duruşunda bulunan 97 yaşındaki Erzade Yalçıntaş Korona virüse yenik düştü. Erzade Nine tedavi gördüğü Artvin Devlet Hastanesi nde hayata gözlerini yumdu. Artvin de yaşayan 97 yaşındaki Erzade Yalçıntaş, her 10 Kasım da Türkiye nin en büyük Atatürk heykeli önünde saygı duruşunda bulunuyordu. 22 metre yüksekliği ile Türkiye nin en büyük Atatürk heykelinin yer aldığı Atatepe ye Türk bayrağı ile giden 97 yaşındaki Erzade nine Korona virüs tedavisi gördüğü Artvin Devlet Hastanesi nde bu sabah hayatını kaybetti.
0	@DrMetinCakir Bizdede dahil olmak üzere dünyanın dört bir yanında hastalara açlık orucu uygulayıp tedavi edenler var en umutsuz hastaları bile. Kaldiki ramazan ayında tutulan oruç ibadet orucudur. Iftar sonrası vücuda aşırı yiyecek katmazsanız çok zorlamaz.kıtlıktan çıkmış gibi yerseniz olmaz
0	@babaprofesor @fatihyaz20 @handeEYM @Ali_Adar_76 Ne olduğunu söyleyeyim kısaca bu adam örneğin Bodrum'a gitti hastalık taşıyor market ihtiyacını gidermeye gitti ve markette virüs bulaştı diğerlerine zincirleme etkisiyle bulaş arttı kısıtlama bitince hem Bodrum'da vaka artar hem İstanbul'a geldiğinde etrafına bulaştırır
1	Türkiye İlaç ve Tıbbi Cihaz Kurumu, Sputnik V aşısının acil kullanımına onay verdi:
0	muhtemelen kurtaj bebeklerden alinan hucrelerle gelistiriliyor. asi konusu ilgilenip bekledigim bir sey de degil; ama asi konusu hakkinda cok fazla suphe ettirici iyimser bir hava var. bir suredir cdc ve asi sirketlerinin acikladiklari icerik ve iddialarini okuyarak yatip kalkiyorum ve simdilik dikkatimi cekmis en belirgin sey covid-19 asisi, cdc'nin temel asi tanimina uymuyor. ilgimi surdurursem daha sonra detayli bir sekilde toparlayacagim, fakat cdc'deki covid'19 makalelerini, asi sirketlerinin sunduklari iddialarla bir araya getirmek icin isi tip olmayan birisi icin hatiri sayilabilecek oranda kafa yordum. anladigim sey; bu asi hastaliktan falan korumuyor, bir tur yatistirici terapi gorevi goruyor. bir de hasta olmadan antikor uretmek ne kadar guvenilir. asi, enfekte olmayi onlemiyor (bu zaten bilinen) oyle ise viruse ikinci kez maruz kalmak bagisiklik sistemine daha agir bir yuk yuklemis olmaz mi. (bagisiklik sisteminin asiri tepki gostermesi de olumle sonuclanir). daha sonra ilgimi surdurursem bu karsilastirmalardan cikardigim celisik seyleri toparlayacagim. sonucta benim bedenime girecek bir proteinin ne yapmak istedigini sorgulamam enteresan bir merak degil. insanlarin bir cogunun tembel oluslarina guvendikleri icin cok iyimser konusuyorlar. google'in sansurunu atlatarak ulasabildigim kadari ile bu konuda akademik raporlar yayinlayan bazi aykiri tip adamlarina da ulastim. simdilik emin oldugum tek sey okuma yazmasi ve temel anlama becerisi olan herkes icin; bu asi cdc'nin geleneksel asi tanimina kesinlikle uymuyor.
