Class,Text
-1,Hayatta her şeyin bir karşılığı olduğuna inanırım. 20 senelik akp hükümetinin karşılığı da elbette bu. Hala birinci parti. Bence sorun yok. Genel memnun. Kalan azınlıklara çok yazık oluyor sadece
-1,bn bu takintililikla yasayamam siktir git tedavi ol mk
-1,Kasımda en az 82 işçi öldü
1,bugün Beşiktaş şampiyon olacak 🦅
-1,@iyiparti @A_KABUKCUOGLU Sn. Veklim o halk millet önce gözlerine taktıkları at gözlüklerinden kurtulup sağını solunu görmeye başlaması lazım akp nin ne kadar işe yaramaz olduğunu 20 yıldır kendilerine verilen sözlerin tutulmadığını görmeleri lazım...
-1,Birazdan atkısını alacağınız takımlar belli olcak kappeler @Fenerbahce @Besiktas
1,En az parayı çin harcamış ama aşıyı ilk onlar buldu. Kıt kaynakla max verim almak denir buna. Yani iyi ekonomi yönetimi.
-1,fener ve galatasaray #iyigitmiyor çok net ... #Besiktas tam gaz.....
1,Kanserde proton tedavisi kararı yakında
1,@SlckSprtsHD Admin helal olsun izlemek isteyen @Fenerbahce @YouTube katılsın. 💛💙
-1,"Tüm müslümanlar Şeriat 'ın ne olduğunu bilir..Ama şunuda çok iyi biliyoruz ki Şeriatı uygulayacak olan AKP ve MeHP olamaz!! Kul hakkı yiyenler,Torpille bir yerlere gelenler,HARAM yiyenler mi Şeriatı uygulayacak? Ahirette Sizin gideceğiniz yer CEHENNEMİN DİBİ. #alkolümedokunma"
-1,@erayuzerker7 Aga bu senin dediğin kişiler ticari yönden bakanlar bence mantıklı ekonomi alt üt oldu sigara almaya para yok 😂😂
1,Bu Aşk 1 Başka #GALATASARAY 💛❤️ https://t.co/8mqHxKITBK
-1,@TC_icisleri @suleymansoylu Tekel bayileri platformu senin hk. en az 50 milyon TL tazminat davasi açmalılar. Ayrica koordine ederek davayi erken seçim sonrasina biraktirirlarsa adil sonuç elde edilir.
-1,"Mide bulantısıyla hastaneye gitti,10 santimetre tümör çıktı"
1,19:05 #GALATASARAY HER ZAMAN HER YERDE EN BÜYÜK CIMBOM
-1,@tgrthabertv @tgrthaberspor @bulentuslu1903 @sabriugan @cemkucuk55 @ofunal @Oguz_Altay @ahmetercanIar @kereminan__ @PezekOzan @mtahirkum Ne ezdiler Beşiktaş’ı helâl olsun.Sen hakemler sayesinde tutun sonra hafif tökezle ay uy yok öyle.Adamlar çatır çatır oynadı
-1,Stres zona yı tetikleyebilir !
-1,@Lemeb6 Geriye dönüş yaparsan ölüm sayılarının azaldığını görürsün ayrıca test sayısı düştüğü için vaka düşmez vaka sayısı düştüğü için test sayısı düşer ekonomi siyaset futbol ve dinde ki üstün bilgeligimizi sağlık alaninada taşıdık aslında bildiğimizden değil hiç bir bok bilmiyoruz
-1,@EnSuperLig Merak etmeyin  sikeci renkliler  besiktas her ikinizese iliklerinize kadar cakar gene sampiyon olur ve bu  sizde akışkanlık  yapar goruceksiniz
1,Psikiyatride elektrik akımıyla tedaviye dönüş
-1,"EPDK'dan 3,4 milyon liralık ceza"
1,Kolon kanserinden korkmayın!
-1,Temmuz'da suya yüzde 10 zam var
-1,"Bu taraftar , her kelimesini her cumlesini yalan ile bezemis baskan istemiyor! O yuzden #DursunOzbekİstifa #Galatasaray @GalatasaraySK"
1,@mackolik Helal olsun vedat&gt;sörloth
-1,@1Paranoyag @forzabesiktas @Besiktas Şikeci Çomar bak bu da en çok kupa kazanan takımlar bil bakalım sizden kaç kupa fazlayız dur sen yapamazsın hesabı 25 kupa yani bi 118 yıl daha biz çekilelim siz devam anca yakalarsınız 🤪🤪🤪🤪🤓  https://t.co/MJD1aKar4K
-1,Barclays ceza ödeyecek
-1,usulsüzlük nedir en iyi galatasaray bilir
-1,Su kesintisinin faturası ağır olacak
1,"🏊Harvard'da ekonomi eğitimi alan 22 yaşındaki milli sporcu, olimpiyat heyecanını, okul ve sporu bir arada nasıl yürüttüğünü SÖZCÜ HaftaSonu’na anlattı. 🎙️İrfan Yirmibeş'in röportajı..."
-1,@MIkioglu @AHMETAGIRAKCA vay beyinsiz beni hemen CHP li sandı salak:)))
-1,Akaryakıta bir zam daha
1,Cimbom’la şaka olmaz @GalatasaraySK 💛❤️ #UEFA #Galatasaray #GalatasaraySK #GSTV #UElkeyiKaosaSuereklemeTFF https://t.co/MC44AsdNVt
1,Bal ve tarçının faydaları
1,#Galatasaray 💪🇹🇷💛❤️ #1nisansakasi https://t.co/6RuJhAbK2B
1,Şampiyon Beşiktaş 👊🦅🦅🦅 https://t.co/NMUHezNccl
-1,Sıcak havalar suç oranını artırıyor
1,ŞAMPİYON CİMBOMBOMUM NE İSTERSEN İSTE BENDEN !!!
1,"Küresel piyasalar da, emtia fiyatlarının yükselişi enflasyon endişesini beslemeye devam etmesine karşın dünya genelinde pay piyasaları çoğunlukla artış eğiliminde seyrederken, gelecek hafta ABD'de Tüketici Fiyat Endeksi (TÜFE) başta olmak üzere veri gündemi takip edilecek. Bu hafta yatırımcıların odağında emtia fiyatlarının seyri bulunurken analistler, artan enflasyon endişesine karşın ABD'nin 10 yıllık tahvil faizindeki düşüşün, küresel ölçekte risk iştahının devam etmesini sağladığını söyledi. Fiyatlamalar açısından öne çıkan gelişme ise altının ons fiyatının uzun süren sessizliğini bozarak yüzde 4'e yakın değer kazanması ve 27 haftanın en iyi performansını göstermesi oldu. Ons altın haftayı 1.831,2 dolardan tamamladı. Bakırın libresi de yükselişini üst üste 5. haftaya taşıyarak, yüzde 5,5 yükseldi ve haftayı tüm zamanların en yüksek seviyesi olan 4,72 dolardan tamamladı. Son dönemde enflasyon endişeleriyle yükselen ABD'nin 10 yıllık tahvil faizi, yüzde 1,49'la 8 Mart haftasından bu yana en düşük seviyesini gördüğü haftada, 6 baz puan düşüşle yüzde 1,58'e geriledi. Bu hafta ekonomik aktiviteye ilişik verilerin yanı sıra para ve maliye politikalarına yönelik açıklamalar da gündemi meşgul etti. Ekonomi yetkililerinden, enflasyona ve olası parasal sıkılaştırmaya karşı uyarıda bulunanlara bu hafta Uluslararası Para Fonu (IMF) Başkanı Kristalina Georgieva da katıldı. Georgieva, hafta içindeki açıklamasında yeni tip koronavirüs (Kovid-19) salgınıyla mücadele kapsamında sağlanan politika desteğinin çok dikkatli bir şekilde geri çekilmesi gerektiğini belirterek, dünyanın yükselen faiz oranlarına hazırlanması gerektiğini ifade etti. Öte yandan, ABD Hazine Bakanı Janet Yellen'in faiz artışına ilişkin açıklamalarıyla varlık fiyatlamalarında kısa süreli ancak sert dalgalanmalar görüldü. Katıldığı etkinlikteki konuşmasında, hükümet harcamaları nedeniyle ekonominin ""aşırı ısınmasını"" önlemek için faiz oranlarının biraz artması gerekebileceğini belirten Yellen, birkaç saat sonra değerlendirmesine ise faiz artırımının tahmin ettiği ya da önerdiği bir şey olmadığını, harcama paketlerinin enflasyonist bir sorun olacağını düşünmediğini ifade etti. Kovid-19 salgınında aşılama çalışmalarında sağlanan ilerlemeye paralel ekonomilerin hızlı bir şekilde toparlanacağı beklentileri petrol fiyatlarını da destekledi. Brent petrolün varili ise yukarı yönlü hareketini ikinci haftaya taşıyarak bu hafta yüzde 2,3 artışla 68,1 dolar oldu. New York borsasında rekorlar devam etti ABD'nin gündeminde yükselen varlık fiyatları sebebiyle ABD Merkez Bankası'nın (Fed) beklenenden önce faiz artışına gidebileceğine ilişkin endişeler bulunmasına karşın, bu hafta New York borsasında rekor seviyeler görüldü. Fed Başkanı Jerome Powell hafta içinde yaptığı konuşmada, ABD'de ekonomik görünümün canlandığını ancak henüz düzlüğe çıkılmadığını belirtti. ABD'de hafta içinde açıklanan makro ekonomik verilerde ise karışık bir görünüm sergilendi. Ülkede tarım dışı istihdam 266 binle 1 milyon olan beklentilerin oldukça altında kalırken, işsizlik oranı yüzde 5,8'den yüzde 6,1'e yükseldi. Özel sektör istihdam artışının 742 bin ile 7 ayın zirvesine çıkmasına karşın, Tedarik Yönetim Enstitüsü (ISM) imalat ve imalat dışı endeksi ise tahminlerin altında kaldı. Söz konusu gelişmelerle hafta genelinde dalgalı bir seyir izleyen New York borsasında, S P 500 ve Dow Jones endeksi tarihi zirvelerini geliştirirken, Nasdaq endeksi değer kaybetti. Bu hafta S P 500 endeksi yüzde 1,23 ve Dow Jones endeksi de yüzde 2,29 değer kazanarak kapanış rekorlarını kırdı. Nasdaq endeksi ise haftalık bazda yüzde 1,51 düşüşle 13.752'ye geriledi. 10 Mayıs ile başlayan haftanın veri takviminde, çarşamba Tüketici Fiyat Endeksi (TÜFE), perşembe Üretici Fiyat Endeksi (ÜFE) ve cuma perakende satışlar, sanayi üretimi, kapasite kullanımı ile Michigan Tüketici Güven Endeksi verileri takip edilecek. Avrupa'da endeksler tarihi yüksek seviyeleri test etti Avrupa'da bu hafta gözler İngiltere Merkez Bankası'nın (BoE) açıkladığı faiz kararındaydı. Banka, beklentiler doğrultusunda yüzde 0,1 olan politika faizi ve 895 milyar sterlinlik varlık alım programının büyüklüğünde değişikliğe gitmezken, İngiltere ekonomisine ilişkin 2021 yılı büyüme tahminini yüzde 5'ten yüzde 7,25'e yükseltti. Kovid-19 sonrası ekonominin güçlü şekilde toparlanacağını tahmin eden banka, tahvil alım planının hızını yavaşlatsa da paketin genel boyutunun değişmediğini kaydetti. Öte yandan, Avrupa Birliği (AB) Komisyonu'nun, üye ülkelere, AB tarafından onaylı Kovid-19 aşılarını yaptıran kişilere mevcut seyahat kısıtlamalarını kaldırma tavsiyesi pay piyasalarında olumlu karşılandı. Bu hafta, Avro Bölgesi ülkelerinde açıklanan Satınalma Yöneticileri Endeksi (PMI) verileri genel olarak piyasa öngörülerine paralel gerçekleşti. Almanya'da sanayi üretimi aylık bazda yüzde 2,5, fabrika siparişleri de yüzde 3 yükselişle beklentileri geride bıraktı. Bu gelişmelerle yükseliş eğiliminde hareket eden avro/dolar paritesi, haftayı yüzde 1,2 değer kazancıyla 1,2166'dan tamamladı. Haftalık bazda İngiltere'de FTSE 100 endeksi yüzde 2,29 artışla 7.129,71 puana çıkarken, bu seviye 24 Şubat 2020'den bu yana en yüksek seviyeye işaret etti. Benzer şekilde Fransa'da yükselişini üst üste 4. haftaya taşıyan CAC 40 endeksi Kasım 2000'den bu yana en yüksek seviye olan 6.390,04 seviyesini görürken, haftayı yüzde 1,85 yükselişle 6.385,51 puandan tamamladı. Almanya'da DAX endeksi yüzde 1,74 ve İtalya'da MIB 30 endeksi de yüzde 1,95 değer kazandı. Gelecek hafta; salı Almanya'da ZEW Beklenti Endeksi, çarşamba İngiltere'de Gayrisafi Yurt içi Hasıla (GSYH) ile sanayi üretimi, Almanya'da TÜFE ile Avro Bölgesi'nde sanayi üretimi verileri takip edilecek. Asya piyasaları tatil dönüşü karışık seyretti Asya borsalarında bu hafta haftanın büyük bölümünde tatil nedeniyle işlem yapılmazken, son iki gündeki işlemlerde karışık bir seyir izlendi. Dünyanın en önemli emtia tüketicilerinden Çin'de, fiyatların rekor seviyelere ulaşmasıyla pay piyasalarında artan satış baskısı dikkati çekerken, Japonya Merkez Bankası'nın (BoJ) Kovid-19'un etkileri sürdüğü müddetçe faiz oranlarının istikrarlı şekilde düşük tutulacağını bildirmesi Japonya pay piyasalarının alıcılı seyretmesinde etkili oldu. Japonya ve Çin'de açıklanan hizmet sektörü ve bileşik PMI verileri beklentilerin üzerinde gerçekleşirken, Çin'in dış ticaret fazlası 42,9 milyar dolarla öngörüleri oldukça aştı. Bu hafta, Japonya'da Nikkei 225 endeksi yüzde 1,89, Güney Kore'de Kospi endeksi yüzde 1,6 değer kazanırken, Çin'de Şanghay bileşik endeksi yüzde 0,81 değer kaybetti. Gelecek hafta, salı Çin'de TÜFE ile ÜFE ve perşembe Japonya'da ödemeler dengesi verileri takip edilecek. Yurt içi piyasalar bayram haftasına moralli giriyor Hafta içinde, Türkiye Cumhuriyet Merkez Bankası'nın (TCMB) beklentiler doğrultusunda politika faizini yüzde 19'da tutmasının ardından artan küresel risk iştahının da desteğiyle pay piyasalarında yükseliş, dolar kurunda düşüş görüldü. Gelecek hafta Ramazan Bayramı tatili nedeniyle sadece 2,5 gün işlem gerçekleştirilecek piyasalarda cari işlemler dengesi ve sanayi üretimi verileri gündemin odağında bulunuyor. Bu haftanın öne çıkan verileri arasında, TÜFE nisanda aylık yüzde 1,68 ve yıllık yüzde 17,14 artış kaydederek beklentilerin hafif altında kaldı. TCMB'nin Para Politikası Kurulu toplantısının karar metnindeki ifadeler ise haftanın en çok konuşulan konusu oldu. Karar metninde, ""Enflasyon ve enflasyon beklentilerindeki yüksek seviyeler dikkate alınarak, Nisan Enflasyon Raporu tahmin patikasındaki belirgin düşüş sağlanana kadar para politikasındaki mevcut duruş sürdürülecektir."" ifadeleri dikkati çekerken, analistler, böylece faiz indirim beklentilerinin en erken haziran sonrasına ötelendiğini ifade etti. Hazine ve Maliye Bakanı Lütfi Elvan da yaptığı açıklamada, 2021 yılında büyümenin yarıya yakınının dış ticaret tarafından geleceğini öngördüklerini belirterek, ""2021 yılı ilk çeyrek büyümesi yüzde 5,5-6 bandında olabilir, ikinci çeyrekte baz etkisi ile birlikte çift haneli büyüme göreceğiz muhtemelen, yılın genelinde de 5'in üzerinde bir büyüme gerçekleşeceğini düşünüyorum."" dedi. Bu hafta açıklanan şirket finansal sonuçlarının da tahminlerden iyi bir ilk çeyreğe işaret etmesi Borsa İstanbul'da yükselişin ivme kazanmasını sağladı. BIST 100 endeksi, bir önceki hafta kapanışına göre yüzde 3,11 değer kazanarak, yükselişini üst üste ikinci haftaya taşıdı ve haftayı 1.441,33 puandan tamamladı. Analistler, teknik açıdan BIST 100 endeksinde 1.465 puanın önemli direnç, 1.390 ve 1.360 seviyelerinin destek konumunda olduğunu söyledi. Dolar/TL ise hafta içinde 8,37'nin üzerini test etse de TCMB'nin faiz kararı ve ABD'de beklentilerin altında kalan makroekonomik verilerle düşüşe geçti ve haftayı yüzde 0,56 azalışla 8,2418'den kapattı. Gelecek hafta yurt içinde pazartesi, işgücü istatistikleri, salı ödemeler dengesi, sanayi üretimi ve TCMB'nin PPK toplantısının özeti, çarşamba konut satışları takip edilecek. Borsa İstanbul'da çarşamba günü öğlen başlayan Ramazan Bayramı tatili nedeniyle yarım gün işlem gerçekleştirilecek, perşembe ve cuma günü ise piyasalar kapalı olacak. AA Finans'ın gerçekleştirdiği anketlere katılan ekonomistler, cari işlemler hesabının martta 3,6 milyar dolar açık vermesini, takvim etkisinden arındırılmış sanayi üretim endeksinin ise martta bir önceki yılın aynı dönemine göre yüzde 13,8 artmasını bekliyor."
-1,Vergi kaçıranlara 3.7 milyar liralık ceza yağdı
1,bir Fenerbahçeyi seveceksin birde Fenerbahçeyi seveni.
-1,@cege_ali @trtspor @Eskisehirspor Size göre herkes şikeci Trabzon düşmanı... fener Galatasaray Beşiktaş eskisehirspor rizespor Şenol Güneş hakemler federasyon vs vs vs... tek doğru siz... elbet bunların size dönüşü olacak... elinizden bir Allahin kulu tutmayacak...
1,Cildi 'altın iğne' ile gençleştirmek mümkün
1,Gribe karşı doğal kalkan
1,Emekliye ek maaş hem mümkün hem gerekli
1,@crenkartal Galatasaray ın oldugu yerde her zaman eziksiniz TÜRKİYEDİR GALATASARAY 💛❤️
-1,Karşılıksız çekler yeniden tırmanışta
-1,"Yukarı Çık Yıkarsa AKP yi emekçiler yıkar Son anketlerin sonuçlarından biri, baştan beri AKP ye destek veren iki kesimin bu desteği çekmesi. Birincisi kentin en dış halkasında oturan sosyal yardımlarla ayakta duran en yoksullar, ikincisi küçük esnaf. Pandemiyle birlikte yoksul milyonlar artık yaşadıklarının sorumlusunun sistem ve iktidar olduğunu biliyor. Bu adaletsiz dünya emek, emekçi, sömürüsü sınıf gibi kavramlar olmadan tarif edilemez. Yaşar AYDIN SOL Parti cumartesi günü Bağımsızlık Konferansı düzenledi. Konferansta emperyalizm ve bağımsızlık mücadelesi birçok farklı noktadan el ele alındı. 1960 ların 70 lerin en prestijli iki kavramı emperyalizm ve bağımsızlık, uzun süredir solun gündeminde değildi. Gündeme gelse bile yanlış insanların ellerinde kaldı. Emperyalizm ve bağımsızlığın, enerjiden ekolojiye, ekonomiden dış politikaya kadar uzanan başlıklarda konuşulmaya başlandığında ne kadar da güncel olduğu ortaya çıktı. SOL Parti Başkanlar Kurulu Üyesi Önder İşleyen in sözleriyle dondurulmuş bir tarih değil anlatılan. Bugünlerde bir anlamda küllerinden doğan bir başka kavram da sınıf oldu. Unutulan, yok sayılan çok da ilgi gösterilmeyen sınıf vurgusu, derinleşen ve bir anlamda kalıcılaşan yoksullukla birlikte yeniden gündeme gelmeye başladı. TÜM ANKETLER SINIF DİYOR Son dört ay içerisinde yapılan tüm anketler, iki değişmez sonuç gösterdi. Birincisi derinleşen ve yaygınlaşan bir yoksullaşmanın yaşandığı. İkincisi de kuşkusuz birincisinden bağımsız olmayan şekilde AKP nin kan kaybının durdurulamadığı. Oy oranı yüzde 30 ların altına inen AKP için daha da vahim olan şey, kaybettiği tabanın kimliği. Neredeyse kuruluşundan bu yana AKP ve Erdoğan ı destekleyen iki toplumsal kesim vardı. Birincisi kentin en dış halkasında oturan çoğunluğu gündelik işlerde çalışmak zorunda bırakılan ve sosyal yardımlarla ayakta duran toplumun en yoksulları. İkincisi ise daha çok aile işletmesi ya da en fazla iki kişi çalıştıran küçük esnaf, AKP ye tam destek verdi. Bugüne kadar ne olursa olsun desteklerini çekmeyen bu iki kesimde ciddi çözülme yaşanıyor. AKP yi terk etmiş durumdalar. Gazetemizden Tuna K*** un geçen hafta yaptığı değerlendirmede bu kesimlerin AKP yi terk etmesine rağmen başka bir siyasal oluşuma dahil olmadıkları da görülüyor. Yoksullar akacak kanal arıyor. TOPLUMUN ANA EKSENİ YOKSULLUK OLUNCA Liberal dünyanın en sevdiği şeydir kimliklerle toplumu tanımlamak. Kürt-Türk, seküler-muhafazakâr gibi. Yine kamuoyu araştırmalarına dönersek burada da durumun değiştiğini görüyoruz. Türkiye nin temel sorunu nedir sorusuna tüm anketlerde, çok uzun süredir açık ara önde Yoksulluk yanıtı veriliyor. Hem de öyle küçük bir azınlığın sorunu değil, neredeyse ülkenin üçte ikisinin ana sorun olan bir mesele. Bu tabana zenginlik ve zenginler hakkında sorulan sorulara verilen yanıtlar da bir yıl öncesinden farklılık gösteriyor. Yurttaşların çok önemli bölümüne göre yoksullaşmalarının nedeni, iktidar ve haksız kazanç elde edenler. Bu sonuçlara bakan iktidar da doğal olarak pudra şekeri ya da 128 milyar dolar konuşulunca hop oturup hop kalkıyor. Türkiye yaklaşık 5 yıldır ekonomik sıkıntı içinde. Önce işsizlik, dövizde yaşanan dalgalanma gibi başlılarla tartışılan konuya daha sonra adı konularak ekonomik kriz denildi. Yaklaşık iki yıldır da iktisatçılar ülkenin içinde bulunduğu durumu ekonomik buhran olarak tanımlıyor. Duran çarklar, hayat pahalılığı, düşen ücretler, her eve ulaşan işsizlik yoksulluğu tabana yaydı. Yine kamuoyu yoklamalarına göre kendisini yoksul ya da orta gelirin altında görenlerin sayısı bir yıl içinde yüzde 25 dolayında arttı. Yani bir yıl içerisinde toplumun önemli bir bölümü deyim yerindeyse kendini alt lige düşmüş görüyor. Gerçeklik de bu. ARTIK HAYALİ KURULAN BİR GELECEK KALMADI Bu dönemin ayırt edici bir başka yönü de kalıcılaşmış bir yoksulluğun oluşması. Sınıf atlamak ya da birkaç yıl içinde toparlamak gibi konular aile içinde konuşulmuyor bile. Hayatta kalmak, evin en temel ihtiyaçlarını karşılayabilmek tek uğraş haline gelmiş durumda. Eğitimde artan eşitsizlik yoksul öğrenciler için iyi bir üniversiteyi, iyi bir işi imkânsız hale getirdi. Yine geçen hafta gazetemizde hazırladığımız bir haberde anlatıldığı gibi 15-19 yaş aralığında bir milyona yakın genç ne istihdamın ne de eğitimin parçası. Bir anlamıyla yoklar. Milyonlar, umutları tüketen, bıktırıcı ve yorucu bir hayata daha çocuk yaşlarda başlıyor. İster Kürt ister muhafazakâr ya da başka bir kimlikle kendilerini ifade etsinler bu sistem böyle devam ettikçe içerisinde kendilerine biçilen rolün farkına vardılar. Bu durum bugüne kadar kendilerini bir miktar ayrıcalıklı gören yoksul AKP liler için de geçerli. Pasta küçüldü, zenginlik ve kaynaklar artık çok daha dar bir grup AKP li tarafından paylaşılıyor. Doğal olarak da orada tüketiliyor. Aşağıya, yoksul semtlere uğrayan bir bölüşümden bahsedemeyiz. Tıpkı pandemi gibi açlık da hiçbir parti ayrımı yapmadan yoksul semtlere dadanmış durumda. EMEKÇİYİ GÖRMEYEN SİYASET OLMAZ Bu fotoğraf her geçen gün daha da netleşiyor. Toplum ikiye bölünmüş durumda. Sağlığından, geleceğinden, kazancından, işinden, aşından endişe edenler bunları kaybedenler bir tarafta kümelenmiş durumda. Diğer tarafta ise ülke nüfusu içinde yüzde 2 lik bir kesime denk elen AKP li elitler var. Özellikle yüzde 98 in en dibinde olan yüzde 20 si bu süreçte temel belirleyen olacak. Sayıları her geçen gün artan bu topluluk sadece solun literatüründe kendine yer bulan emekçi halk kesimleridir. Pandemi çok hızlı bir şekilde ve en yalın haliyle yaşanan büyük adaletsizliği gün yüzüne çıkardı. Bu adaletsiz dünya emek, emekçi, sömürü, sınıf gibi kavramlar olmadan tarif edilemez. Pandemi, AKP ve Erdoğan karşıtlığının görünmez kıldığı birçok şeyi de açığa çıkardı. Yoksul milyonlar artık yaşadıklarının sorumlusunun sistem ve iktidar olduğunu biliyor. Ama bir başka şeyi de biliyor. Sistem değişmeden tek başına iktidar değişiminin de yetmeyeceğini. O yüzden de biz kimseye oy vermeyeceğiz diyorlar. Şunu da söylemek lazım ki bu kesimler aynı zamanda Merkez Bankası nın özerk olup olmamasıyla da ilgilenmiyor. Soru 128 milyarın bir adam tarafından mı da özerk bir yapı tarafından mı sermaye aktarılsın ise milyonlarca yoksul buna yanıt vermeye tenezzül bile etmez. Albayrak, cami ve ilk fotoğraf Berat Albayrak aylar sonra nihayet ilk fotoğrafını verdi. Çamlıca Camisi nden Cuma namazı sırasında haberi olmadan çekilmiş intibası verilen bir fotoğraf çıktı ortaya. Çok açık ki servis edilmiş bir fotoğraf. Aylar sonra, çekilen ilk fotoğraf ramazan ayında ve camide. Tatilde gezmelerde değil, huşu içinde ibadetini yaparken çekilmiş bir fotoğraf. Sonra bayram günü ve ardından her gün yenisi eklenecek. Erdoğan ın, ailesinin daha doğru bir ifade ile iktidarın elinde kalmış tek propaganda argümanı din-bayrak olunca Berat Albayrak a da yapacak çok fazla şey kalmıyor. Ama tüm yaşananlardan sonra bu fotoğrafın çok iyi bir halkla ilişkiler örneği olduğunu söylemek mümkün değil. Soylu yalnız mı bırakılıyor? Son günlerin en popüler bakanı hiç kuşku yok ki Süleyman Soylu. Tüm tartışmalı kararlarda onun imzası var. Her meselede açıklama yapmadan da geri durmuyor. Ama dikkat çeken bir başka gelişme var ki o da Soylu için çok hayırlı değil. Bakanlığının genelgeleri ve kendisinin açıklamalarıyla ilgili partisinden ve kabineden olumlu ya da olumsuz tek bir değerlendirme gelmiyor. Adeta arkadaşları için görünmez oldu. Böyle düşünen sadece biz de değiliz. AKP çevresinden bir iki kişiyle yaptığımız görüşmede kullanılan ifade ilginç Başarısızlık biriktiriyor ve buna yol veriliyor . Anladığımız kadarıyla Soylu nun AKP ve kabinede çok seveni yok. Olanlar da yavaş yavaş gönderiliyor. Başarılı bir bakanı görevden almaktansa attığı her adımda sorun yaratan birinden vazgeçmek daha kolay. Erdoğan ve AKP nin yaptığı biraz da bu sanırım. Neden BirGün? Bağımsız bir gazete olarak amacımız, insanlara hakikati ulaştırarak ülkede gerçek bir demokrasi ve özgürlük ortamının yeşermesine katkı sunmak. Bu nedenle abonelikten elde ettiğimiz geliri, daha iyi bir gazeteciliği hayata geçirmek, okurlarımızın daha nitelikli ve güvenilir bir zemin üzerinden bilgiyle buluşmasını sağlamak için kullanıyoruz. Çünkü banka hesabını şişirmek zorunda olduğumuz bir patronumuz yok; iyi ki de yok. Bundan sonra da yolumuza aynı sorumluluk bilinciyle devam edeceğiz. Bu yolculukta bize katılmak ve bir gün habersiz kalmamak için Bugün BirGün e Abone Ol. BirGün; seninle güçlü, seninle özgür! BirGün e Destek Ol AKP yoksul fotoğraf iktidar sınıf sistem emekçi ifade pandemi aile Berat Albayrak esnaf dünya emek işsizlik sosyal sol parti oy sorun yoksulluk"
