Target,Stance,Text
Russia,-1,"Azerbaycan Rusya’yı, türkiye ise Ukrayna’yı seçince Azerbaycan ile türkiye’nin yolları ayrıldı  Yeni Rus Çarı Putin, Ukrayna hamlesi ile gelecekte orta Asya türklerine ve Kırım yolu ile ise, Karadeniz havzasında işgalci türkiye’ye ecel terlerini döktürmeye aday"
Russia,-1,"Ülkemizde Rusya muhibbi ne kadar fazlaymış! Bunlar 68 kuşağı zırvasının kalıntıları. Hala komünizm rüyasında, Sovyet sevdasında olan Perinçekgillerden ne kadar varmış bu ülkede! Rusya ülkemizi işgal etmek istese haklı bahaneler bulurlar."
Russia,-1,"İnsanımızın çoğu abd karşıtlığı için rusya seviciliğine, rusya karşıtlığı için abd emperyalizmine göz kırpıyor, bu iki devlette katildir ve katilleri sevmek ve övmek yerine sadece vatan olarak Türkiye destekçisi olabilirsiniz..."
Russia,-1,Rusya savunanlara boydan girmek için hazırlanıyoruz @Atakhelikop31
Russia,-1,"Savaşın mizahı olmaz... NE putin, ne nato, ne BM, ne ABD veya Çin.... Hepsi aynı barbar, aynı vahşiii... Allah devletimize güç kuvvet versin... Rabbim zalimleri uzak tutsun masumlarda... Çok yazık... Çin, Rusya ve Abd açık işgal devri başlamıştır..."
Russia,-1,“Ukrayna’da olanlar sadece iki komşu ülke arasında yaşanan bir gerilim değil aynı zamanda NATO ve Rusya arasındaki egemenlik mücadelesinin son halkasıdır. Rusya’nın uluslararası hukuku ihlal ederek başlattığı askeri müdahaleyi kesin bir şekilde reddediyoruz.”
Russia,-1,"Daha fazla güç daha fazla zenginlik daha fazla toprak için halkları katlediyor yukarıdaki zenginler!. Dün ABD bugün Rusya yarın başkası.. Halklar kendi kendini yönetmiyor dünyada. Özgürlük yalan, çıkarlar çatıştı mı çoluk çocuk sivil demez herkesi katlederler!.#SAVASAHAYIR"
Russia,-1,#SavaşaHayır eğer bir savaş çıkarsa sorumlusu Rusya ve Erdoğan'dır
Russia,-1,Hükümet yetki ve iki üç tane otomatik silah versin Rusya'ya bizim ekiple girelim bitirelim şu işi (Putin efendi öyle osur osur ipe diz yapmak neymiş göstercez sana)
Russia,-1,"""Allahin'ın laneti üzerinize olsun"" Araf /44 #Rusya  #SAVASAHAYIR  #RusyaUkrayna"
Russia,-1,Rusya senin ananı sikim
Russia,-1,Fiat para sistemi çökecek ve haliyle ons fiyatı uçacak olsa bundan en az zararla çıkacak altın rezervi yüksek ülkeler olurdu.Rusyanın üstlendiği tiyatroya en çok yaygara koparan Abd Fransa Rusyayla birlikte ilk 5 te rezerv konusunda. Soranlara Rusya ekonomisi darbe aldı dersiniz.
Russia,-1,Savaş suçları savaşlarda işlenir ve daima da işlenmiştir. Rusya'da da savaş suçları işleniyor.
Russia,-1,Rusya sivilleri vuruyor.
Russia,-1,Rusya 10 küsür senedir Suriye deki bütün yerleşim yerlerini vurdu. Bütün yeni ürettiği füzeleri mazlum Suriye halkında denedi.
Russia,-1,Çernobil rusya'ya geçerse ne olur kafanız basıyor mu bu dediğime  Dünyanın 4/3 kül olur kül
Russia,-1,Ulan siz cani Rusya'ya karşı birbirinizin yanında durmadınız a..k
Russia,-1,Rusya Ukraynaya savaş açıyor masum insanlar ölüyor. Bu da yetmezmiş gibi savaşı protesto için Kazakistanda gösteri yapan siviller tutuklanıyor. Bu da Rusyanın haksız işgallerine devam edeceğinin kanıtıdır. Ilerde işgallerin Türki Cumhuriyetlere kalmayacağının garantisini var mı?
Russia,-1,rusya neden bu kadar kalpsiz
Russia,-1,"Kendimi bildim bileli Rusya'yı sevmiyorum, birazcık tarihi bilginiz varsa ne demek istediğimi anlarsınız."
Russia,-1,Dünyaya Türkün gücünü gösterme vakti geldi! Bunak amerika ile palyaço avrupa kimin güçlü olduğunu görmeli! Hala yaptırım diyorlar!  Rusya bize karşı gelemez! 😡
Russia,-1,Rusya Putin'den büyük #SAVASAHAYIR
Russia,-1,Artık katil Rusya diyeceğiz..
Russia,-1,Rusya'nın başında da kendini 'ÇAR' sanan bir ruh hastası var.
Russia,-1,"Demokrasi getireceği bahanesi ile Irak'ı işgal eden ABD ile, NATO üyeliği bahanesi ile Ukrayna'yı işgal etme girişiminde olan Rusya arasında zihniyet bakımından bir fark yoktur. Aslında mesele RUSYA-UKRAYNA-ABD-AB meselesi değil, Siyonizmin hedeflerini gerçekleştirme meselesidir."
Russia,-1,"Birçok ülke Rusya için yaptırım kararı açıklıyor. Yaptırımlarla varılacak bir sonuç yoktur. Rusya bu yaptırımları göze alarak harekatlara başladı zaten. Önemli olan somut adımlardır, soyut yaptırımlar değildir. Yaptırım uygulanacak ülke, kayıp veren ülkedir."
Russia,-1,"Muharem Bey, Rusya saydığınız bu şahıslar varken daha saldırgandı.  Puşkin hayattayken Rusya İstanbul ‘u işgale geldi!"
Russia,-1,"Türkiye, Rusya ile herhangi bir ""sıcak savaşa girse"" asıl tehlike Rusya'dan değil ABD-NATO'dan gelir. Ukrayna için Rusya'yı sadece kınayan NATO, Türkiye'yi Rusya'dan ""koruma"" bahanesiyle bizi işgale kalkar. İkisi de işgalci/düşman ABD/Rus'a karşı uyanık olmalı! Hem de çok!"
Russia,-1,"Doğu Perinçek: “Rusya’nın kullandığı silah, şu an barış ve huzur getiren silahtır.”  Aklı başında bir açıklaması olsa zaten şaşırırdım."
Russia,-1,hiç aşık olmamış kadar kötüsün rusya 😔
Russia,-1,Daha sınırımızda Rusya'nın 36(?) askerimizi şehit etmesini ve bunu 4 saat boyunca bombalayarak yapmasını engelleyememişiz ne diyorsun dayı?
Russia,-1,"Türkiye, Rusya'nın nihai hedefleri açısından engel oluşturan ülkelerden biridir. Rusya, engelleri kaldırdıkça sıra bize de gelecektir. Bu yüzden Türkiye, Rusya'nın önüne taş koymalı, gerekiyorsa çatışmaktan da kaçınmamalıdır. Çünkü zamanı geldiğinde Rusya bundan kaçınmayacaktır."
Russia,-1,Astrolojik insanlar tek yürek lanet Rusya’nın haritasını bekliyor.
Russia,-1,Bugün Kazakistan ve Azerbaycan'da Rusya karşıtı protestolara izin verilmedi ve dolayısıyla bu ülkelerin yönetimlerinde yer alanların da Rus maşası olduğu ispatlandı. Çeçenistan yönetimi gibi ! #RusyaUkraynaKrizi #StopRussianAggression #RusyaUkraynaKrizi #SAVASAHAYIR
Russia,-1,Ukrayna'da Rusya için savaşan Sırplar varmış. Hayretle okuyorum yazılanları. Bu canavarlar her şeyi yapabilir her an.
Russia,-1,"Türkiye'yle Rusya'yı Tweette bile olsa yan yana getirmeyin aq salakları Rusların zamanında yaptıklarından haberin yok mu? Kırımı işgal edip Kırım Türklerini sürgün etmeleri,Nogay Türklerinin katletmelerini bilmiyor musun cahil? Ya da sen Rus tohumusundur kesin.  #UkraineRussie"
Russia,-1,"İçimizde ne kadar Rus sempatizanı varmış.  Bazı tatlısu solcuları da halen rusya da sosyalizm var sanarak, diktatör  putin götünü destekliyor. Adam diktatör, nasıl destekleyebiliyorsunuz ?"
Russia,-1,"Şu dünyada Rusya,çin,İran, İsrail ülkeleri olmasaydı dünya çok güzel bir yer olurdu."
Russia,-1,"Doğu Perinçek ""Rusya’nın kullandığı silah, şu an barış ve huzur getiren silahtır"" demiş. Sen Rusyaya satılmış bi hainsin"
Russia,-1,"Putin Rusların ilk katili değildir. Rusya bugün Putin'le yaptığını, yüzlerce yıldır Türkistan'da, Kafkasya'da, Balkanlar'da yaptı. Muhammed gibilerin aklına Müslüman deyince araptan başkası gelmediği için Putin'i Rusların ilk katili zannediyorlar."
Russia,-1,"Rusya Ukraynaya girdi. Toprak bütüğünü ihlal etti. İsgale gidiyor. Eğer Rusya durdurulmazsa önce SSCB den ayrılan devletleri, arkasından batıyı işgal etmeye teşebüs edecektir.  TEHLİKE KAPIDA. Herkes nasıbını alacaktır."
Russia,-1,Rusya damadın sihalarını vurdu diye sevinenlerin suratına iki tane yapıştırasım geliyo sırf adam CB nın damadı diye yerli ve milli uçaklarımız düşürüldüğü için sevinilirmi lan
Russia,-1,Rusya şu gün Nato ülkelerine girse göt korkusuna sesiniz çıkmaz. Ne sike yararsınız ki siz Allah'ın belaları
Russia,-1,"Ben çerkesim, benim soyum Rusya tarafından soykırıma uğradı. Savaşı başlatanlardan, destekçilerinden, şu durum da bile kadın askerler üstünden yapılan iğrenç yorumlardan, insan olamamış mahluklardan utanıyorum, iğreniyorum! #Putin #Odessa #Ukraina #Russia #Kiev"
Russia,-1,🥺 KÂHROL RUSYA
Russia,-1,Rusya'nın hastane vurduğu haberi var. Bombalarının düştüğü yerde çocuk çığlıkları olan videolar geliyor. Hiç mi ahlak olmaz? Savaş da olsa bir ahlakı olması gerekmez mi?
Russia,-1,"🎥 Ukrayna tarafından yapılan açıklamada, Rusya'nın Donbass'taki bir hastaneyi vurduğu ve 4 kişinin hayatını kaybettiği, 10 kişinin de yaralandığı açıklandı."
Russia,-1,Rusya'nın yanında Belarus'a da ağır yaptırım uygulanmalı.
Russia,-1,Şu görüntüler insanın içini cızlatıyor.Gerçekten iğrençsin Rusya.  #Russia
Russia,-1,Yıllardır Ortadoğu’da Mahsum insanlar ve Mahsum çocuklar katledildi ama bu kadar tepki görülmedi çünkü sizin deyiminizle onlar modern değil bunlar modern toplum Allah’ın adaleti böyledir işte mazlumun ağı kimsede kalmaz Amerika da Avrupa’da bunun bedelini ödeyecek #Rusya #putin
Russia,-1,Rusya ve diktatörlükle yönetilen müttefikleri medeni Dünya’nın sonunu getirip kendilerinin hakim olduğu bir yeni Dünya düzeni kurmak için büyük bir Dünya savaşının fitilini ateşlediler cin şişeden çıktı herkes kendini savaşa hazırlayacak bizim jenerasyon büyük savaşı görecek.
Russia,-1,rusya ligini football manager savemden çıkardım.
Russia,-1,Rusya’nın işgalini NATO yayılmacılığı ile meşrulaştıran avrasyacı ve komünistlerin acilen timeline’ı terk etmelerini rica ediyorum. Bu kadar mallık kaldıramam.
Russia,-1,"ABD, RUSYA ve ÇİN olmasaydı dünya çok daha güzel bir yer olabilirdi."
Russia,-1,"Bosna hersekte Müslümanlar katledilirken seyreden NATO, bu gün aynı şekil de Ukrayna yi seyrediyor ,,,Amerikasi da Avrupasi da  ben de bunlar gibi kınıyorum Rusya yi evim den sıcak salondan"
Russia,-1,"Irak suriye ve diğerleri şimdide ukrayna,bu adamların devlet geleneği yok,yani akıl tarihi akıl,abd ve ab ye güvendiler senin ne işin var natoda,ben bunlara güvenip ayı ile şaka yapmam diyip natoya girmicez demeleri lazımdı,sonuçta rusya nu sınır hattını istemez gücüde var önledi"
Russia,-1,Rusya çok adisin
Russia,-1,"Senaryo İkinci Dünya Savaşı'ndan farksız! Değişkenler; zaman, mekan, başroller.  Neville Chamberlain, Nazi'lerin Polonya ve Çekoslovakya'yı işgal edene kadar savaşın diplomasi ile çözülebileceğine inandı! Tıpkı bugün Rusya'nın Ukrayna'yı işgal ettiği gibi. Ruslar durmayacak."
Russia,-1,"Rusyanın bağımsızlığını tanıdığı bölgeler için,""ne var kardaşim, bölgedeki insanların çoğu rus ve onlar da zaten bağımsızlık istiyordu"" diyenler. Bu savaş bir gün biter bütün devletler bölgelerin bağımsızlığını tanır.                                   #Ukrayna #Rusya"
Russia,-1,"Rusya Türkiye’ye saldırır mı, Türkiye’nin iç meselelerinde, Güneydoğu’da taraf olup benzer hamleler yapar mı yapmaz mı sorularının tek bir cevabı var: Mevcut Rusya rejimi geriletilmediği sürece; gücü yettiği, gözü içtiği her hamleyi yapar. Bugün buna gücü yetmediği için yapmıyor"
Russia,-1,Ülkeyi kökünden kazıyıp başka yere taşıyalım nolur bu Rusya Ukraynayı alırsa sıcak denize ineceğim diye doğudan batıdan bizi yer.
Russia,-1,"Almanya Bundesliga 2'de mücadele eden Schalke 04, Rusya'nın Ukrayna'ya saldırmasının ardından uzun süredir sponsoru olan Gazprom ile olan anlaşmasını askıya aldı ve formadaki reklamı kaldırdığını açıkladı. #RusiaUcrania"
Russia,-1,"Nekadar cok korkak devlet varmis. Yarin birgun basiniza gelincede susarsiniz. Kala kala Rusya, Cin, Amerika kalsin ozaman, dogrusu bu ise. Nasilsa bir yarariniz dokunmuyor insanlara!"
Russia,-1,Çin ve Rusya dünyanın yok edilmesi gereken virüsleridir.
Russia,-1,"Hafıza çok önemlidir! Unutmayalım! Amerika! Avrupa! Atlantik! Bir aydan beri! Rusya ha girdi girecek! Yalvarırız gir!  Dediler! Rusya girdi! Niye girdin? Kahpe seni! Demem odur ki batıya bakarak tavır almayın, onlar daha kahpe!"
Russia,-1,"Rusya’ya domates ithalatını falan mı keselim, nasıl tepki vereceğiz bu ş*rfsiz kpek Putin’e.  #Putin #Ukraina"
Russia,-1,Rusya 300 yıldır dünyanın başına bela oldu. Elbet bir gün belasını bulacak. Alma mazlumun ahını çıkar aheste aheste.#StopWar
Russia,-1,"St. Petersburg'da protestolar başladı. Rusya'daki ilk ""savaşa hayır"" protestosu."
Russia,-1,"#Ukraina  #rusya #savaş  #Ukrayna  #SavaşaHayır  Ukranya’yı Rusya’ya karşı cesaretlendiren, silah satan ve Rusya’nın güvenliğini dolaylı yoldan yada direk tehdit eden ve Rusya’nın saldırıya geçmesiyle kınamaktan öteye geçemeyen tüm ülkeler bu savaşın sorumlusudurlar."
Russia,-1,"İngiltere Başbakanı Boris Johnson, Rusya'nın Swift ödeme sisteminden çıkarılması için baskı yapıyor. (Financial Times)  #Rusya #Ukrayna"
Russia,-1,Rejimin vurulması  bizim işimize   gelir   rusya'a   güneyden  darbe  vurmanın tam zamanı .
Russia,-1,"#Çekya, Ruslara vize verilmesini durdurdu.  #Ukrayna #Rusya"
Russia,-1,hay sen çok yaşa be ingiltere ağzının payını verdin rusya'nın valla şimdi onlar düşünsün nasıl geri çekilecekler bak gör
Russia,-1,"⚽️Şampiyonlar Ligi Finali, Rusya'dan alındı⚽️"
Russia,-1,"Nerede Rus sevici Çerkesler, biz Çerkesleri  (Adıge) Topraklarımızdan zalimce insanlık dışı uygulamalarıyla soykırım yaparak, dünyanın dört bir yanına dağıtan o  alçak rus yönetimini hala destekleyecek misiniz.  Katil Rusya. #RusyaUkraynaKrizi"
Russia,-1,Rusya'da savaş karşıtı gösteriler başlamış.
Russia,-1,"Zelensky, Rusya'nın Çernobil'i ele geçirmeye çalıştığına dair askerî raporları doğruladı."
Russia,-1,"İşin şakası, Rusya şuan inanılmaz bir insanlık suçu işliyor ve buna kimse dur diyemiyor. Bu Azerbaycan-Ermenistan savaşına benzemeyecek gibi. Rusya istediği topraklara erişince durmayacak."
Russia,-1,"Schalke 04, Rus Gazprom ile olan anlaşmasını askıya aldı.  Barcelona Erkek Basketbol Takımı, Euroleague'de yarın Rus ekibi Zenit ile oynayacağı maç için Rusya'ya gitmeme kararı aldı."
Russia,-1,Ya şu rusya çok canımı sıkıyo putine sövüyorum internete girdikçe
Russia,-1,suriye deki o masum çocuğun ahını almayacaktınız  amerika rusya nato
Russia,-1,"Rusya’ya katliamı yakıştıramayacak kadar ne gördü bunlar, biz geçmiş ve yakın tarihinde hep katliam gördük çünkü"
Russia,-1,Bayraktar TB2 başarısız olsun diye bekleyenleri Rusya tarafına alabiliriz. Çünkü onların Türklük ile uzaktan yakından alakası yok. İçimizdeki Moskovalılar sizi... Ahh siz var ya siz.
Russia,-1,"*İngiltere  Başbakanı, Rusya'nın SWIFT den çıkarılmasını istiyor.  -FT"
Russia,-1,"Uçana kaçana atlayan ABD, Rusya’ya neden müdahale etmiyor?  Savaş kurgulanmış bir danışıklı dövüş mü yoksa başka amaçlar için bahane mi?  Bir bit yeniği olduğu bariz belli."
Russia,-1,Zelensky #Rusya vatandaşlarına seslendi:   🔴Eğer bizi duyuyorsanız ve savaşa karşıysanız şehirlerinizin meydanlarına çıkın ve meydanlara hakim olun.  #Russland #Russia #Ukraina
Russia,-1,"Boris Johnson, Rusya'nın ""SWIFT"" sisteminden çıkarılması için uğraşıyor."
Russia,-1,"Nerde şimdi o ulusalcılar, Rusya anlaşmak istiyor diye utanmadan haber yapanlar, nerdesiniz?"
Russia,-1,isterse 1 yıl sürsün. yanında çin var. rusya + çin ekonomik yaptırımların allah oğlu allahı gelse kendi ekosistemlerinde sonsuza kadar yaşayabilirler. nato topunuzu patlatırım haa'dan fazlasını yapmazsa hayırlı olsun dünya demokratik halk cumhuriyet.
Russia,-1,Rusya çok ciddi bir stratejik hata yaptı. Rusya bu çıkışıyla çözülmekte olan batı dünyasını toptan tek yumruk yapmış oldu. Amerika şimdi çok güzel silah satacak.
Russia,-1,Güzelim ülkemde hala ne kadar çok Amerikan beslemesi  Avrupa yalakası var  Rusya'nın Ukraynayi Amerika'ya yedirmesini savunan
Russia,-1,"Rusya barbar bir ayıdır,eli mazlum kanına bulanmış bir barbar devlettir. Batı da buna senelerce çanak tutmuş iş ortalığıdır.bir birlerini yok edene kadar kırmalarında bence mahsuru yok."
Russia,-1,Ama şunu kenara yazın Putin bu işten en büyük zararlı çıkacak ve bunun acısını Rusya çekecek. Dünya hiç bir diktatöre kalmadı.
Russia,-1,"Şu Rusya ile ABD yi bir çölün ortasına getirsek şöyle bir temiz birbirine girseler,tüm kozlarını paylaşsalar biz de kurtulsak diyecem ama irili ufaklı ülkeler ve halkları varken niye ellerini ateşe soksunlar dgl mi? İşte buna emperyalizm diyoruz..."
Russia,-1,#SAVASAHAYIR #StopWar #Ukraina #RussiaUkraine   Rusya+çin &gt; Bütün Dünya...   Herkesin ...na koyarlar erkek olan ses çıkarsın....
Russia,-1,Rusya'daki insanlar tutuklanan muhalefet liderlerinin çağrısı ile meydanlarda rus işgalini protesto etmeye ve savaş karşıtı olarak toplanmaya başladı.. #StandWithUkraine
Russia,-1,"Rusya'nın kucağında oturarak konuşmaktan, Rusya'nın kucağında olmayanları ABD kucağında sanıyorlar. Rusya yarın bize saldırsa baba diye sarılacaklar."
Russia,-1,NATO Rusya'yı kınamış. Duydunuz mu ? Tepki sadece bu kadar. 100 tane uçak vardı ne oldu o iş? #Ukraina #Ukrayna #ukraynarusya
Russia,-1,AB de birçok ülke Rusya ile diplomatik ilişkileri kesmeyi düşünüyor şuanda bu Rusya için hiç iyi olmadı aslında tam olarak ABD nin istediği de bu Putin Rusların tarihi adına büyük bir hata yaptığının hala farkında değil bu savaş Rusya için çok ağır sonuçlar getirecek. #Putin
Russia,-1,Rusya'ya Ruslar daha çok tepki gösteriyor.
Russia,-1,"Bu konuda diplomatik olmayacağım. Rusya'nın SWIFT'ten men edilmesi gerektiğinden şüphe duyan herkes, masum Ukraynalı erkek, kadın ve çocukların kanının onların da ellerinde olacağını anlamalıdır. RUSYA İÇİN SWIFT’İ YASAKLAYIN."
Russia,-1,"Polonya, İsveç ve Çekya Futbol Federasyonlarından ortak açıklama: ""Dünya Kupası play-off maçları Rusya'da oynanmamalıdır. FIFA ve UEFA'dan alternatif çözümlerin sunulmasını bekliyoruz."""
Russia,-1,"Daha öncede söyledim Rusya Grozni’yi Çeçenlerin elinden alamadı ve taş üstünde taş bırakmayacak şekilde bombaladı şehri. Bu yeni savaş stratejileri oldu, Moğollar gibi her şeyi yak yık. Kendi asker ve sivillerinin ölüleri bile önemsizdir onlar için karşı tarafı mı önemseyecekler"
Russia,-1,"ABD ve AVRUPA, kendilerinin yoktan var ettiği  uydurma sebeplerle  Afrika da ve orta doğuda milyonlarca insanı ve Müslümanı öldürdü, kim çıkıpta dur dedi? Şimdi  gelmişler Rusya ya insan haklarından, hukuktan bahsediyorlar. Katil katile dur dermi? Putin Ukrayna #worldwar3"
Russia,-1,Rusya'daki muhalif halktan beklentim AB'den çok daha fazla
Russia,-1,Suriyede de sivilleri vuruyor  Rusya. Kimsenin umurunda değildi
Russia,-1,Rusya'nın yaptığı şerefsizlik değil mi?
